Transaction ID,Fraud Score,Flagged,Reasons
1808,0,False,Invalid submission date format
1809,0,False,Invalid submission date format
1810,0,False,Invalid submission date format
1811,0,False,Invalid submission date format
1812,0,False,Invalid submission date format
1813,0,False,Invalid submission date format
1814,0,False,Invalid submission date format
1815,0,False,Invalid submission date format
1816,0,False,Invalid submission date format
1817,0,False,Invalid submission date format
1818,0,False,Invalid submission date format
1819,0,False,Invalid submission date format
1820,0,False,Invalid submission date format
1821,0,False,Invalid submission date format
1822,0,False,Invalid submission date format
1823,0,False,Invalid submission date format
1824,0,False,Invalid submission date format
1825,0,False,Invalid submission date format
1826,0,False,Invalid submission date format
1827,0,False,Invalid submission date format
1828,0,False,Invalid submission date format
1829,0,False,Invalid submission date format
1830,0,False,Invalid submission date format
1831,0,False,Invalid submission date format
1832,0,False,Invalid submission date format
1833,0,False,Invalid submission date format
1834,0,False,Invalid submission date format
1835,0,False,Invalid submission date format
1836,0,False,Invalid submission date format
1837,0,False,Invalid submission date format
1838,0,False,Invalid submission date format
1839,0,False,Invalid submission date format
1840,0,False,Invalid submission date format
1841,0,False,Invalid submission date format
1842,0,False,Invalid submission date format
1843,0,False,Invalid submission date format
1844,0,False,Invalid submission date format
1845,0,False,Invalid submission date format
1846,0,False,Invalid submission date format
1847,0,False,Invalid submission date format
1848,0,False,Invalid submission date format
1849,0,False,Invalid submission date format
1850,0,False,Invalid submission date format
1851,0,False,Invalid submission date format
1852,0,False,Invalid submission date format
1853,0,False,Invalid submission date format
1854,0,False,Invalid submission date format
1855,0,False,Invalid submission date format
1856,0,False,Invalid submission date format
1857,0,False,Invalid submission date format
1858,0,False,Invalid submission date format
1859,0,False,Invalid submission date format
1860,0,False,Invalid submission date format
1861,0,False,Invalid submission date format
1862,0,False,Invalid submission date format
1863,0,False,Invalid submission date format
1864,0,False,Invalid submission date format
1865,0,False,Invalid submission date format
1866,0,False,Invalid submission date format
1867,0,False,Invalid submission date format
1868,0,False,Invalid submission date format
1869,0,False,Invalid submission date format
1870,0,False,Invalid submission date format
1871,0,False,Invalid submission date format
1872,0,False,Invalid submission date format
1873,0,False,Invalid submission date format
1874,0,False,Invalid submission date format
1875,0,False,Invalid submission date format
1876,0,False,Invalid submission date format
1877,0,False,Invalid submission date format
1878,0,False,Invalid submission date format
1879,0,False,Invalid submission date format
1880,0,False,Invalid submission date format
1881,0,False,Invalid submission date format
1882,0,False,Invalid submission date format
1883,0,False,Invalid submission date format
1884,0,False,Invalid submission date format
1885,0,False,Invalid submission date format
1886,0,False,Invalid submission date format
1887,0,False,Invalid submission date format
1888,0,False,Invalid submission date format
1889,0,False,Invalid submission date format
1890,0,False,Invalid submission date format
1891,0,False,Invalid submission date format
1892,0,False,Invalid submission date format
1893,0,False,Invalid submission date format
1894,0,False,Invalid submission date format
1895,0,False,Invalid submission date format
1896,0,False,Invalid submission date format
1897,0,False,Invalid submission date format
1898,0,False,Invalid submission date format
1899,0,False,Invalid submission date format
1900,0,False,Invalid submission date format
1901,0,False,Invalid submission date format
1902,0,False,Invalid submission date format
1903,0,False,Invalid submission date format
1904,0,False,Invalid submission date format
1905,0,False,Invalid submission date format
1906,0,False,Invalid submission date format
1907,0,False,Invalid submission date format
1908,0,False,Invalid submission date format
1909,0,False,Invalid submission date format
1910,0,False,Invalid submission date format
1911,0,False,Invalid submission date format
1912,0,False,Invalid submission date format
1913,0,False,Invalid submission date format
1914,0,False,Invalid submission date format
1915,0,False,Invalid submission date format
1916,0,False,Invalid submission date format
1917,0,False,Invalid submission date format
1918,0,False,Invalid submission date format
1919,0,False,Invalid submission date format
1920,0,False,Invalid submission date format
1921,0,False,Invalid submission date format
1922,0,False,Invalid submission date format
1923,0,False,Invalid submission date format
1924,0,False,Invalid submission date format
1925,0,False,Invalid submission date format
1926,0,False,Invalid submission date format
1927,0,False,Invalid submission date format
1928,0,False,Invalid submission date format
1929,0,False,Invalid submission date format
1930,0,False,Invalid submission date format
1931,0,False,Invalid submission date format
1932,0,False,Invalid submission date format
1933,0,False,Invalid submission date format
1934,0,False,Invalid submission date format
1935,0,False,Invalid submission date format
1936,0,False,Invalid submission date format
1937,0,False,Invalid submission date format
1938,0,False,Invalid submission date format
1939,0,False,Invalid submission date format
1940,0,False,Invalid submission date format
1941,0,False,Invalid submission date format
1942,0,False,Invalid submission date format
1943,0,False,Invalid submission date format
1944,0,False,Invalid submission date format
1945,0,False,Invalid submission date format
1946,0,False,Invalid submission date format
1947,0,False,Invalid submission date format
1948,0,False,Invalid submission date format
1949,0,False,Invalid submission date format
1950,0,False,Invalid submission date format
1951,0,False,Invalid submission date format
1952,0,False,Invalid submission date format
1953,0,False,Invalid submission date format
1954,0,False,Invalid submission date format
1955,0,False,Invalid submission date format
1956,0,False,Invalid submission date format
1957,0,False,Invalid submission date format
1958,0,False,Invalid submission date format
1959,0,False,Invalid submission date format
1960,0,False,Invalid submission date format
1961,0,False,Invalid submission date format
1962,0,False,Invalid submission date format
1963,0,False,Invalid submission date format
1964,0,False,Invalid submission date format
1965,0,False,Invalid submission date format
1966,0,False,Invalid submission date format
1967,0,False,Invalid submission date format
1968,0,False,Invalid submission date format
1969,0,False,Invalid submission date format
1970,0,False,Invalid submission date format
1971,0,False,Invalid submission date format
1972,0,False,Invalid submission date format
1973,0,False,Invalid submission date format
1974,0,False,Invalid submission date format
1975,0,False,Invalid submission date format
1976,0,False,Invalid submission date format
1977,0,False,Invalid submission date format
1978,0,False,Invalid submission date format
1979,0,False,Invalid submission date format
1980,0,False,Invalid submission date format
1981,0,False,Invalid submission date format
1982,0,False,Invalid submission date format
1983,0,False,Invalid submission date format
1984,0,False,Invalid submission date format
1985,0,False,Invalid submission date format
1986,0,False,Invalid submission date format
1987,0,False,Invalid submission date format
1988,0,False,Invalid submission date format
1989,0,False,Invalid submission date format
1990,0,False,Invalid submission date format
1991,0,False,Invalid submission date format
1992,0,False,Invalid submission date format
1993,0,False,Invalid submission date format
1994,0,False,Invalid submission date format
1995,0,False,Invalid submission date format
1996,0,False,Invalid submission date format
1997,0,False,Invalid submission date format
1998,0,False,Invalid submission date format
1999,0,False,Invalid submission date format
2000,0,False,Invalid submission date format
2001,0,False,Invalid submission date format
2002,0,False,Invalid submission date format
2003,0,False,Invalid submission date format
2004,0,False,Invalid submission date format
2005,0,False,Invalid submission date format
2006,0,False,Invalid submission date format
2007,0,False,Invalid submission date format
2008,0,False,Invalid submission date format
2009,0,False,Invalid submission date format
2010,0,False,Invalid submission date format
2011,0,False,Invalid submission date format
2012,0,False,Invalid submission date format
2013,0,False,Invalid submission date format
2014,0,False,Invalid submission date format
2015,0,False,Invalid submission date format
2016,0,False,Invalid submission date format
2017,0,False,Invalid submission date format
2018,0,False,Invalid submission date format
2019,0,False,Invalid submission date format
2020,0,False,Invalid submission date format
2021,0,False,Invalid submission date format
2022,0,False,Invalid submission date format
2023,0,False,Invalid submission date format
2024,0,False,Invalid submission date format
2025,0,False,Invalid submission date format
2026,0,False,Invalid submission date format
2027,0,False,Invalid submission date format
2028,0,False,Invalid submission date format
2029,0,False,Invalid submission date format
2030,0,False,Invalid submission date format
2031,0,False,Invalid submission date format
2032,0,False,Invalid submission date format
2033,0,False,Invalid submission date format
2034,0,False,Invalid submission date format
2035,0,False,Invalid submission date format
2036,0,False,Invalid submission date format
2037,0,False,Invalid submission date format
2038,0,False,Invalid submission date format
2039,0,False,Invalid submission date format
2040,0,False,Invalid submission date format
2041,0,False,Invalid submission date format
2042,0,False,Invalid submission date format
2043,0,False,Invalid submission date format
2044,0,False,Invalid submission date format
2045,0,False,Invalid submission date format
2046,0,False,Invalid submission date format
2047,0,False,Invalid submission date format
2048,0,False,Invalid submission date format
2049,0,False,Invalid submission date format
2050,0,False,Invalid submission date format
2051,0,False,Invalid submission date format
2052,0,False,Invalid submission date format
2053,0,False,Invalid submission date format
2054,0,False,Invalid submission date format
2055,0,False,Invalid submission date format
2056,0,False,Invalid submission date format
2057,0,False,Invalid submission date format
2058,0,False,Invalid submission date format
2059,0,False,Invalid submission date format
2060,0,False,Invalid submission date format
2061,0,False,Invalid submission date format
2062,0,False,Invalid submission date format
2063,0,False,Invalid submission date format
2064,0,False,Invalid submission date format
2065,0,False,Invalid submission date format
2066,0,False,Invalid submission date format
2067,0,False,Invalid submission date format
2068,0,False,Invalid submission date format
2069,0,False,Invalid submission date format
2070,0,False,Invalid submission date format
2071,0,False,Invalid submission date format
2072,0,False,Invalid submission date format
2073,0,False,Invalid submission date format
2074,0,False,Invalid submission date format
2075,0,False,Invalid submission date format
2076,0,False,Invalid submission date format
2077,0,False,Invalid submission date format
2078,0,False,Invalid submission date format
2079,0,False,Invalid submission date format
2080,0,False,Invalid submission date format
2081,0,False,Invalid submission date format
2082,0,False,Invalid submission date format
2083,0,False,Invalid submission date format
2084,0,False,Invalid submission date format
2085,0,False,Invalid submission date format
2086,0,False,Invalid submission date format
2087,0,False,Invalid submission date format
2088,0,False,Invalid submission date format
2089,0,False,Invalid submission date format
2090,0,False,Invalid submission date format
2091,0,False,Invalid submission date format
2092,0,False,Invalid submission date format
2093,0,False,Invalid submission date format
2094,0,False,Invalid submission date format
2095,0,False,Invalid submission date format
2096,0,False,Invalid submission date format
2097,0,False,Invalid submission date format
2098,0,False,Invalid submission date format
2099,0,False,Invalid submission date format
2100,0,False,Invalid submission date format
2101,0,False,Invalid submission date format
2102,0,False,Invalid submission date format
2103,0,False,Invalid submission date format
2104,0,False,Invalid submission date format
2105,0,False,Invalid submission date format
2106,0,False,Invalid submission date format
2107,0,False,Invalid submission date format
2108,0,False,Invalid submission date format
2109,0,False,Invalid submission date format
2110,0,False,Invalid submission date format
2111,0,False,Invalid submission date format
2112,0,False,Invalid submission date format
2113,0,False,Invalid submission date format
2114,0,False,Invalid submission date format
2115,0,False,Invalid submission date format
2116,0,False,Invalid submission date format
2117,0,False,Invalid submission date format
2118,0,False,Invalid submission date format
2119,0,False,Invalid submission date format
2120,0,False,Invalid submission date format
2121,0,False,Invalid submission date format
2122,0,False,Invalid submission date format
2123,0,False,Invalid submission date format
2124,0,False,Invalid submission date format
2125,0,False,Invalid submission date format
2126,0,False,Invalid submission date format
2127,0,False,Invalid submission date format
2128,0,False,Invalid submission date format
2129,0,False,Invalid submission date format
2130,0,False,Invalid submission date format
2131,0,False,Invalid submission date format
2132,0,False,Invalid submission date format
2133,0,False,Invalid submission date format
2134,0,False,Invalid submission date format
2135,0,False,Invalid submission date format
2136,0,False,Invalid submission date format
2137,0,False,Invalid submission date format
2138,0,False,Invalid submission date format
2139,0,False,Invalid submission date format
2140,0,False,Invalid submission date format
2141,0,False,Invalid submission date format
2142,0,False,Invalid submission date format
2143,0,False,Invalid submission date format
2144,0,False,Invalid submission date format
2145,0,False,Invalid submission date format
2146,0,False,Invalid submission date format
2147,0,False,Invalid submission date format
2148,0,False,Invalid submission date format
2149,0,False,Invalid submission date format
2150,0,False,Invalid submission date format
2151,0,False,Invalid submission date format
2152,0,False,Invalid submission date format
2153,0,False,Invalid submission date format
2154,0,False,Invalid submission date format
2155,0,False,Invalid submission date format
2156,0,False,Invalid submission date format
2157,0,False,Invalid submission date format
2158,0,False,Invalid submission date format
2159,0,False,Invalid submission date format
2160,0,False,Invalid submission date format
2161,0,False,Invalid submission date format
2162,0,False,Invalid submission date format
2163,0,False,Invalid submission date format
2164,0,False,Invalid submission date format
2165,0,False,Invalid submission date format
2166,0,False,Invalid submission date format
2167,0,False,Invalid submission date format
2168,0,False,Invalid submission date format
2169,0,False,Invalid submission date format
2170,0,False,Invalid submission date format
2171,0,False,Invalid submission date format
2172,0,False,Invalid submission date format
2173,0,False,Invalid submission date format
2174,0,False,Invalid submission date format
2175,0,False,Invalid submission date format
2176,0,False,Invalid submission date format
2177,0,False,Invalid submission date format
2178,0,False,Invalid submission date format
2179,0,False,Invalid submission date format
2180,0,False,Invalid submission date format
2181,0,False,Invalid submission date format
2182,0,False,Invalid submission date format
2183,0,False,Invalid submission date format
2184,0,False,Invalid submission date format
2185,0,False,Invalid submission date format
2186,0,False,Invalid submission date format
2187,0,False,Invalid submission date format
2188,0,False,Invalid submission date format
2189,0,False,Invalid submission date format
2190,0,False,Invalid submission date format
2191,0,False,Invalid submission date format
2192,0,False,Invalid submission date format
2193,0,False,Invalid submission date format
2194,0,False,Invalid submission date format
2195,0,False,Invalid submission date format
2196,0,False,Invalid submission date format
2197,0,False,Invalid submission date format
2198,0,False,Invalid submission date format
2199,0,False,Invalid submission date format
2200,0,False,Invalid submission date format
2201,0,False,Invalid submission date format
2202,0,False,Invalid submission date format
2203,0,False,Invalid submission date format
2204,0,False,Invalid submission date format
2205,0,False,Invalid submission date format
2206,0,False,Invalid submission date format
2207,0,False,Invalid submission date format
2208,0,False,Invalid submission date format
2209,0,False,Invalid submission date format
2210,0,False,Invalid submission date format
2211,0,False,Invalid submission date format
2212,0,False,Invalid submission date format
2213,0,False,Invalid submission date format
2214,0,False,Invalid submission date format
2215,0,False,Invalid submission date format
2216,0,False,Invalid submission date format
2217,0,False,Invalid submission date format
2218,0,False,Invalid submission date format
2219,0,False,Invalid submission date format
2220,0,False,Invalid submission date format
2221,0,False,Invalid submission date format
2222,0,False,Invalid submission date format
2223,0,False,Invalid submission date format
2224,0,False,Invalid submission date format
2225,0,False,Invalid submission date format
2226,0,False,Invalid submission date format
2227,0,False,Invalid submission date format
2228,0,False,Invalid submission date format
2229,0,False,Invalid submission date format
2230,0,False,Invalid submission date format
2231,0,False,Invalid submission date format
2232,0,False,Invalid submission date format
2233,0,False,Invalid submission date format
2234,0,False,Invalid submission date format
2235,0,False,Invalid submission date format
2236,0,False,Invalid submission date format
2237,0,False,Invalid submission date format
2238,0,False,Invalid submission date format
2239,0,False,Invalid submission date format
2240,0,False,Invalid submission date format
2241,0,False,Invalid submission date format
2242,0,False,Invalid submission date format
2243,0,False,Invalid submission date format
2244,0,False,Invalid submission date format
2245,0,False,Invalid submission date format
2246,0,False,Invalid submission date format
2247,0,False,Invalid submission date format
2248,0,False,Invalid submission date format
2249,0,False,Invalid submission date format
2250,0,False,Invalid submission date format
2251,0,False,Invalid submission date format
2252,0,False,Invalid submission date format
2253,0,False,Invalid submission date format
2254,0,False,Invalid submission date format
2255,0,False,Invalid submission date format
2256,0,False,Invalid submission date format
2257,0,False,Invalid submission date format
2258,0,False,Invalid submission date format
2259,0,False,Invalid submission date format
2260,0,False,Invalid submission date format
2261,0,False,Invalid submission date format
2262,0,False,Invalid submission date format
2263,0,False,Invalid submission date format
2264,0,False,Invalid submission date format
2265,0,False,Invalid submission date format
2266,0,False,Invalid submission date format
2267,0,False,Invalid submission date format
2268,0,False,Invalid submission date format
2269,0,False,Invalid submission date format
2270,0,False,Invalid submission date format
2271,0,False,Invalid submission date format
2272,0,False,Invalid submission date format
2273,0,False,Invalid submission date format
2274,0,False,Invalid submission date format
2275,0,False,Invalid submission date format
2276,0,False,Invalid submission date format
2277,0,False,Invalid submission date format
2278,0,False,Invalid submission date format
2279,0,False,Invalid submission date format
2280,0,False,Invalid submission date format
2281,0,False,Invalid submission date format
2282,0,False,Invalid submission date format
2283,0,False,Invalid submission date format
2284,0,False,Invalid submission date format
2285,0,False,Invalid submission date format
2286,0,False,Invalid submission date format
2287,0,False,Invalid submission date format
2288,0,False,Invalid submission date format
2289,0,False,Invalid submission date format
2290,0,False,Invalid submission date format
2291,0,False,Invalid submission date format
2292,0,False,Invalid submission date format
2293,0,False,Invalid submission date format
2294,0,False,Invalid submission date format
2295,0,False,Invalid submission date format
2296,0,False,Invalid submission date format
2297,0,False,Invalid submission date format
2298,0,False,Invalid submission date format
2299,0,False,Invalid submission date format
2300,0,False,Invalid submission date format
2301,0,False,Invalid submission date format
2302,0,False,Invalid submission date format
2303,0,False,Invalid submission date format
2304,0,False,Invalid submission date format
2305,0,False,Invalid submission date format
2306,0,False,Invalid submission date format
2307,0,False,Invalid submission date format
2308,0,False,Invalid submission date format
2309,0,False,Invalid submission date format
2310,0,False,Invalid submission date format
2311,0,False,Invalid submission date format
2312,0,False,Invalid submission date format
2313,0,False,Invalid submission date format
2314,0,False,Invalid submission date format
2315,0,False,Invalid submission date format
2316,0,False,Invalid submission date format
2317,0,False,Invalid submission date format
2318,0,False,Invalid submission date format
2319,0,False,Invalid submission date format
2320,0,False,Invalid submission date format
2321,0,False,Invalid submission date format
2322,0,False,Invalid submission date format
2323,0,False,Invalid submission date format
2324,0,False,Invalid submission date format
2325,0,False,Invalid submission date format
2326,0,False,Invalid submission date format
2327,0,False,Invalid submission date format
2328,0,False,Invalid submission date format
2329,0,False,Invalid submission date format
2330,0,False,Invalid submission date format
2331,0,False,Invalid submission date format
2332,0,False,Invalid submission date format
2333,0,False,Invalid submission date format
2334,0,False,Invalid submission date format
2335,0,False,Invalid submission date format
2336,0,False,Invalid submission date format
2337,0,False,Invalid submission date format
2338,0,False,Invalid submission date format
2339,0,False,Invalid submission date format
2340,0,False,Invalid submission date format
2341,0,False,Invalid submission date format
2342,0,False,Invalid submission date format
2343,0,False,Invalid submission date format
2344,0,False,Invalid submission date format
2345,0,False,Invalid submission date format
2346,0,False,Invalid submission date format
2347,0,False,Invalid submission date format
2348,0,False,Invalid submission date format
2349,0,False,Invalid submission date format
2350,0,False,Invalid submission date format
2351,0,False,Invalid submission date format
2352,0,False,Invalid submission date format
2353,0,False,Invalid submission date format
2354,0,False,Invalid submission date format
2355,0,False,Invalid submission date format
2356,0,False,Invalid submission date format
2357,0,False,Invalid submission date format
2358,0,False,Invalid submission date format
2359,0,False,Invalid submission date format
2360,0,False,Invalid submission date format
2361,0,False,Invalid submission date format
2362,0,False,Invalid submission date format
2363,0,False,Invalid submission date format
2364,0,False,Invalid submission date format
2365,0,False,Invalid submission date format
2366,0,False,Invalid submission date format
2367,0,False,Invalid submission date format
2368,0,False,Invalid submission date format
2369,0,False,Invalid submission date format
2370,0,False,Invalid submission date format
2371,0,False,Invalid submission date format
2372,0,False,Invalid submission date format
2373,0,False,Invalid submission date format
2374,0,False,Invalid submission date format
2375,0,False,Invalid submission date format
2376,0,False,Invalid submission date format
2377,0,False,Invalid submission date format
2378,0,False,Invalid submission date format
2379,0,False,Invalid submission date format
2380,0,False,Invalid submission date format
2381,0,False,Invalid submission date format
2382,0,False,Invalid submission date format
2383,0,False,Invalid submission date format
2384,0,False,Invalid submission date format
2385,0,False,Invalid submission date format
2386,0,False,Invalid submission date format
2387,0,False,Invalid submission date format
2388,0,False,Invalid submission date format
2389,0,False,Invalid submission date format
2390,0,False,Invalid submission date format
2391,0,False,Invalid submission date format
2392,0,False,Invalid submission date format
2393,0,False,Invalid submission date format
2394,0,False,Invalid submission date format
2395,0,False,Invalid submission date format
2396,0,False,Invalid submission date format
2397,0,False,Invalid submission date format
2398,0,False,Invalid submission date format
2399,0,False,Invalid submission date format
2400,0,False,Invalid submission date format
2401,0,False,Invalid submission date format
2402,0,False,Invalid submission date format
2403,0,False,Invalid submission date format
2404,0,False,Invalid submission date format
2405,0,False,Invalid submission date format
2406,0,False,Invalid submission date format
2407,0,False,Invalid submission date format
2408,0,False,Invalid submission date format
2409,0,False,Invalid submission date format
2410,0,False,Invalid submission date format
2411,0,False,Invalid submission date format
2412,0,False,Invalid submission date format
2413,0,False,Invalid submission date format
2414,0,False,Invalid submission date format
2415,0,False,Invalid submission date format
2416,0,False,Invalid submission date format
2417,0,False,Invalid submission date format
2418,0,False,Invalid submission date format
2419,0,False,Invalid submission date format
2420,0,False,Invalid submission date format
2421,0,False,Invalid submission date format
2422,0,False,Invalid submission date format
2423,0,False,Invalid submission date format
2424,0,False,Invalid submission date format
2425,0,False,Invalid submission date format
2426,0,False,Invalid submission date format
2427,0,False,Invalid submission date format
2428,0,False,Invalid submission date format
2429,0,False,Invalid submission date format
2430,0,False,Invalid submission date format
2431,0,False,Invalid submission date format
2432,0,False,Invalid submission date format
2433,0,False,Invalid submission date format
2434,0,False,Invalid submission date format
2435,0,False,Invalid submission date format
2436,0,False,Invalid submission date format
2437,0,False,Invalid submission date format
2438,0,False,Invalid submission date format
2439,0,False,Invalid submission date format
2440,0,False,Invalid submission date format
2441,0,False,Invalid submission date format
2442,0,False,Invalid submission date format
2443,0,False,Invalid submission date format
2444,0,False,Invalid submission date format
2445,0,False,Invalid submission date format
2446,0,False,Invalid submission date format
2447,0,False,Invalid submission date format
2448,0,False,Invalid submission date format
2449,0,False,Invalid submission date format
2450,0,False,Invalid submission date format
2451,0,False,Invalid submission date format
2452,0,False,Invalid submission date format
2453,0,False,Invalid submission date format
2454,0,False,Invalid submission date format
2455,0,False,Invalid submission date format
2456,0,False,Invalid submission date format
2457,0,False,Invalid submission date format
2458,0,False,Invalid submission date format
2459,0,False,Invalid submission date format
2460,0,False,Invalid submission date format
2461,0,False,Invalid submission date format
2462,0,False,Invalid submission date format
2463,0,False,Invalid submission date format
2464,0,False,Invalid submission date format
2465,0,False,Invalid submission date format
2466,0,False,Invalid submission date format
2467,0,False,Invalid submission date format
2468,0,False,Invalid submission date format
2469,0,False,Invalid submission date format
2470,0,False,Invalid submission date format
2471,0,False,Invalid submission date format
2472,0,False,Invalid submission date format
2473,0,False,Invalid submission date format
2474,0,False,Invalid submission date format
2475,0,False,Invalid submission date format
2476,0,False,Invalid submission date format
2477,0,False,Invalid submission date format
2478,0,False,Invalid submission date format
2479,0,False,Invalid submission date format
2480,0,False,Invalid submission date format
2481,0,False,Invalid submission date format
2482,0,False,Invalid submission date format
2483,0,False,Invalid submission date format
2484,0,False,Invalid submission date format
2485,0,False,Invalid submission date format
2486,0,False,Invalid submission date format
2487,0,False,Invalid submission date format
2488,0,False,Invalid submission date format
2489,0,False,Invalid submission date format
2490,0,False,Invalid submission date format
2491,0,False,Invalid submission date format
2492,0,False,Invalid submission date format
2493,0,False,Invalid submission date format
2494,0,False,Invalid submission date format
2495,0,False,Invalid submission date format
2496,0,False,Invalid submission date format
2497,0,False,Invalid submission date format
2498,0,False,Invalid submission date format
2499,0,False,Invalid submission date format
2500,0,False,Invalid submission date format
2501,0,False,Invalid submission date format
2502,0,False,Invalid submission date format
2503,0,False,Invalid submission date format
2504,0,False,Invalid submission date format
2505,0,False,Invalid submission date format
2506,0,False,Invalid submission date format
2507,0,False,Invalid submission date format
2508,0,False,Invalid submission date format
2509,0,False,Invalid submission date format
2510,0,False,Invalid submission date format
2511,0,False,Invalid submission date format
2512,0,False,Invalid submission date format
2513,0,False,Invalid submission date format
2514,0,False,Invalid submission date format
2515,0,False,Invalid submission date format
2516,0,False,Invalid submission date format
2517,0,False,Invalid submission date format
2518,0,False,Invalid submission date format
2519,0,False,Invalid submission date format
2520,0,False,Invalid submission date format
2521,0,False,Invalid submission date format
2522,0,False,Invalid submission date format
2523,0,False,Invalid submission date format
2524,0,False,Invalid submission date format
2525,0,False,Invalid submission date format
2526,0,False,Invalid submission date format
2527,0,False,Invalid submission date format
2528,0,False,Invalid submission date format
2529,0,False,Invalid submission date format
2530,0,False,Invalid submission date format
2531,0,False,Invalid submission date format
2532,0,False,Invalid submission date format
2533,0,False,Invalid submission date format
2534,0,False,Invalid submission date format
2535,0,False,Invalid submission date format
2536,0,False,Invalid submission date format
2537,0,False,Invalid submission date format
2538,0,False,Invalid submission date format
2539,0,False,Invalid submission date format
2540,0,False,Invalid submission date format
2541,0,False,Invalid submission date format
2542,0,False,Invalid submission date format
2543,0,False,Invalid submission date format
2544,0,False,Invalid submission date format
2545,0,False,Invalid submission date format
2546,0,False,Invalid submission date format
2547,0,False,Invalid submission date format
2548,0,False,Invalid submission date format
2549,0,False,Invalid submission date format
2550,0,False,Invalid submission date format
2551,0,False,Invalid submission date format
2552,0,False,Invalid submission date format
2553,0,False,Invalid submission date format
2554,0,False,Invalid submission date format
2555,0,False,Invalid submission date format
2556,0,False,Invalid submission date format
2557,0,False,Invalid submission date format
2558,0,False,Invalid submission date format
2559,0,False,Invalid submission date format
2560,0,False,Invalid submission date format
2561,0,False,Invalid submission date format
2562,0,False,Invalid submission date format
2563,0,False,Invalid submission date format
2564,0,False,Invalid submission date format
2565,0,False,Invalid submission date format
2566,0,False,Invalid submission date format
2567,0,False,Invalid submission date format
2568,0,False,Invalid submission date format
2569,0,False,Invalid submission date format
2570,0,False,Invalid submission date format
2571,0,False,Invalid submission date format
2572,0,False,Invalid submission date format
2573,0,False,Invalid submission date format
2574,0,False,Invalid submission date format
2575,0,False,Invalid submission date format
2576,0,False,Invalid submission date format
2577,0,False,Invalid submission date format
2578,0,False,Invalid submission date format
2579,0,False,Invalid submission date format
2580,0,False,Invalid submission date format
2581,0,False,Invalid submission date format
2582,0,False,Invalid submission date format
2583,0,False,Invalid submission date format
2584,0,False,Invalid submission date format
2585,0,False,Invalid submission date format
2586,0,False,Invalid submission date format
2587,0,False,Invalid submission date format
2588,0,False,Invalid submission date format
2589,0,False,Invalid submission date format
2590,0,False,Invalid submission date format
2591,0,False,Invalid submission date format
2592,0,False,Invalid submission date format
2593,0,False,Invalid submission date format
2594,0,False,Invalid submission date format
2595,0,False,Invalid submission date format
2596,0,False,Invalid submission date format
2597,0,False,Invalid submission date format
2598,0,False,Invalid submission date format
2599,0,False,Invalid submission date format
2600,0,False,Invalid submission date format
2601,0,False,Invalid submission date format
2602,0,False,Invalid submission date format
2603,0,False,Invalid submission date format
2604,0,False,Invalid submission date format
2605,0,False,Invalid submission date format
2606,0,False,Invalid submission date format
2607,0,False,Invalid submission date format
2608,0,False,Invalid submission date format
2609,0,False,Invalid submission date format
2610,0,False,Invalid submission date format
2611,0,False,Invalid submission date format
2612,0,False,Invalid submission date format
2613,0,False,Invalid submission date format
2614,0,False,Invalid submission date format
2615,0,False,Invalid submission date format
2616,0,False,Invalid submission date format
2617,0,False,Invalid submission date format
2618,0,False,Invalid submission date format
2619,0,False,Invalid submission date format
2620,0,False,Invalid submission date format
2621,0,False,Invalid submission date format
2622,0,False,Invalid submission date format
2623,0,False,Invalid submission date format
2624,0,False,Invalid submission date format
2625,0,False,Invalid submission date format
2626,0,False,Invalid submission date format
2627,0,False,Invalid submission date format
2628,0,False,Invalid submission date format
2629,0,False,Invalid submission date format
2630,0,False,Invalid submission date format
2631,0,False,Invalid submission date format
2632,0,False,Invalid submission date format
2633,0,False,Invalid submission date format
2634,0,False,Invalid submission date format
2635,0,False,Invalid submission date format
2636,0,False,Invalid submission date format
2637,0,False,Invalid submission date format
2638,0,False,Invalid submission date format
2639,0,False,Invalid submission date format
2640,0,False,Invalid submission date format
2641,0,False,Invalid submission date format
2642,0,False,Invalid submission date format
2643,0,False,Invalid submission date format
2644,0,False,Invalid submission date format
2645,0,False,Invalid submission date format
2646,0,False,Invalid submission date format
2647,0,False,Invalid submission date format
2648,0,False,Invalid submission date format
2649,0,False,Invalid submission date format
2650,0,False,Invalid submission date format
2651,0,False,Invalid submission date format
2652,0,False,Invalid submission date format
2653,0,False,Invalid submission date format
2654,0,False,Invalid submission date format
2655,0,False,Invalid submission date format
2656,0,False,Invalid submission date format
2657,0,False,Invalid submission date format
2658,0,False,Invalid submission date format
2659,0,False,Invalid submission date format
2660,0,False,Invalid submission date format
2661,0,False,Invalid submission date format
2662,0,False,Invalid submission date format
2663,0,False,Invalid submission date format
2664,0,False,Invalid submission date format
2665,0,False,Invalid submission date format
2666,0,False,Invalid submission date format
2667,0,False,Invalid submission date format
2668,0,False,Invalid submission date format
2669,0,False,Invalid submission date format
2670,0,False,Invalid submission date format
2671,0,False,Invalid submission date format
2672,0,False,Invalid submission date format
2673,0,False,Invalid submission date format
2674,0,False,Invalid submission date format
2675,0,False,Invalid submission date format
2676,0,False,Invalid submission date format
2677,0,False,Invalid submission date format
2678,0,False,Invalid submission date format
2679,0,False,Invalid submission date format
2680,0,False,Invalid submission date format
